seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr6	32828996	32829303	308	*	6	0.00363964852005359	0.00898931170732467	0.0657111209013476	0.0237099314418867	-0.0340159209231517	-0.0190971984104207	AL669918.1, TAP2	cg23636571;cg06812795;cg21712377;cg04832245;cg01948226;cg05062939
chr10	89167457	89167971	515	*	5	0.0028100460809756	0.0154286018916487	0.0745904416576905	0.0237991572021498	0.0332816514690913	0.0232902309262294	NA	cg16844333;cg07147421;cg04828530;cg23153615;cg09170412
chr22	42394853	42395067	215	*	2	0.00826757168492698	0.0151771597304256	0.0492951524459278	0.0238679805905851	0.0302908363150682	0.0216379131717403	NFAM1	cg01059385;cg22189786
chr6	31997059	31997067	9	*	2	0.00183708714846647	0.194959150712125	0.00775979945623854	0.0238961511912525	-0.0950266677850561	-0.061256676768993	C4A	cg08306589;cg13009361
chr12	8388316	8388489	174	*	3	0.00241323126426661	0.15459490075349	0.0220190765319236	0.0241723789079963	0.0165599514775699	0.00886189890831144	LINC00937	cg02369879;cg16409109;cg11533628
chr7	102313389	102313412	24	*	2	0.00325560994071474	0.0629731430954409	0.0114791421029918	0.0244785925610609	-0.0415041479682896	-0.0254568264149762	SH2B2	cg03800588;cg02646665
chr18	75505	76108	604	*	3	0.00446082523442452	0.0142272151721119	0.0522501703723961	0.0249501869620297	0.0327710002263414	0.0211061377910714	NA	cg21051976;cg17017539;cg21664388
chr10	47644748	47644822	75	*	2	0.00362705174650939	0.0633397792723134	0.0126390081723097	0.0261838391884045	-0.0172825003048052	-0.012470096606401	NA	cg13978841;cg15708298
chr11	396794	397077	284	*	2	0.0094740755004538	0.0169522848531171	0.0540457214687212	0.0267122057332167	-0.0410283771225979	-0.0373323783893816	PKP3	cg25258098;cg01794156
chr5	178208550	178208610	61	*	2	0.0101101730638845	0.0181404208595325	0.0491483429539121	0.0271354389423787	-0.230765286849389	-0.131208544988297	HNRNPAB, PHYKPL	cg23513686;cg11786587
chr15	73044953	73045027	75	*	2	0.00846391732670826	0.0237797374581861	0.0331900566750272	0.0277659399871748	-0.0468056855516615	-0.0285539428090336	NA	cg11406128;cg13510475
chr10	27532183	27532245	63	*	2	0.0117153998556229	0.0165499542155786	0.0656608000073205	0.02795447629059	0.014660094457187	0.0109423827475157	RAB18	cg23656959;cg14240646
chr2	130901432	130902131	700	*	3	0.0113297849626506	0.0218178804303294	0.056882612359251	0.028739255839795	0.0183302839524137	0.0104894017130205	ARHGEF4	cg07128973;cg03731473;cg00725722
chr11	18477280	18477534	255	*	4	0.00277446107355964	0.0374477877241477	0.0238466607569791	0.0289334915923855	0.0436140897193571	0.0181737288997779	LDHAL6A, TSG101	cg14813083;cg06888460;cg18888461;cg15463284
chr4	1243980	1244006	27	*	2	0.0113888116565973	0.0192477846128973	0.0527717457552127	0.0290472998344394	0.029807254379319	0.0255262013901631	CTBP1	cg26479374;cg16399632
chr19	21787941	21788245	305	*	2	0.0142867658309827	0.0194545684630609	0.0716058864307806	0.0324718477674073	-0.0555477213803698	-0.0424890065719795	AC092364.1	cg17067847;cg05668158
chr7	7143230	7143299	70	*	2	0.0145164152669588	0.0195607790677521	0.0723197460489485	0.032708718717644	0.0565593432452231	0.0357041940231786	NA	cg08757143;cg14117377
chr20	48533182	48533196	15	*	2	0.0137192525740195	0.0210849713102703	0.0613419407592562	0.0327238854512522	0.017450661013428	0.0155672525979222	NA	cg08798854;cg06278698
chr1	149147566	149148312	747	*	5	0.00306877550359774	0.0304788962690708	0.0805990906445066	0.0334131749848401	-0.0261677480423383	-0.0138281072050606	NA	cg13911828;cg19769301;cg04876245;cg19736968;cg27587661
chr8	140802177	140802195	19	*	2	0.0133079870898109	0.0237694675185496	0.0522804740189429	0.0335773899776882	-0.024071093952542	-0.00452886513606752	PTK2	cg04064407;cg01659279
chr19	53361419	53361448	30	*	2	0.0155537125872932	0.0214892201996903	0.0715768177745752	0.0349767325906568	0.0162087894466084	0.0154211383097502	NA	cg11598492;cg15721243
chr9	139258938	139259074	137	*	2	0.0121407971233134	0.0284836681654585	0.043155275218701	0.0349870299757945	0.0220283477840317	0.019585165165491	NA	cg14035368;cg18033770
chr19	21860793	21861136	344	*	4	0.00161632684198179	0.14417220742003	0.020499809953608	0.0350659268734181	0.032916443698897	0.0207675897539545	NA	cg07633664;cg10010249;cg03331224;cg21994712
chr5	176797920	176797999	80	*	2	0.0154885926970379	0.0219870538753439	0.0692385979162102	0.0351798292673831	0.0262548208729608	0.0235806849775734	NA	cg06060754;cg16006841
chr6	88117213	88117358	146	*	3	0.0142997513809103	0.0157067397819535	0.097171920973645	0.0351800576546671	0.0352474849305274	0.032121725256313	NA	cg25742909;cg09831645;cg00216680
chr7	36134701	36134806	106	*	2	0.0106948706008121	0.0419430412638486	0.0307157118896025	0.0372716080359693	-0.0398561443116365	-0.031742125352638	NA	cg26509635;cg17377865
chr6	168435914	168436353	440	*	3	0.0161435460498145	0.0165503609181573	0.103464235739105	0.0376993277394841	0.0510497992254651	0.0258046131963626	NA	cg24246628;cg18319852;cg14316629
chr19	50249584	50249776	193	*	2	0.00599548045423652	0.096630786127658	0.0181367617289579	0.0387860625727215	0.0518390871859967	0.0291449115867334	MYH14	cg26744682;cg03337057
chr20	4701448	4701988	541	*	4	0.0137327971368704	0.0134688462563729	0.122138752953827	0.0392291783662648	-0.0920952634240645	-0.0688326311919509	PRNP	cg23693200;cg21870321;cg16977257;cg19640747
chr7	44705690	44705754	65	*	3	0.013182273715656	0.0258053355220464	0.0590789370669675	0.0401172978184771	-0.0502714367430365	-0.0333281044603214	OGDH	cg13863099;cg19075146;cg03453277
chr21	35831996	35832008	13	*	2	0.0190771009646525	0.0245150372308106	0.0818444484959768	0.0403251268665076	0.00703387730513937	0.0067428644310841	RUNX1	cg19521832;cg23908228
chr12	130823838	130824015	178	*	2	0.00394756766475517	0.0424803881259374	0.0361714301016611	0.0408851114936737	0.0250548954264574	0.0126710921388915	STX2	cg23548151;cg13900773
chr8	144403126	144403162	37	*	2	0.0120890729679978	0.0534948766191777	0.0299990642024049	0.041728846264043	-0.114135266895125	-0.0786419133499358	CPSF1	cg09174681;cg05207347
chr8	145755804	145755974	171	*	2	0.0146472716464564	0.0373359043040001	0.045184736114889	0.0423006243048441	0.0286025630660497	0.026819408823377	NA	cg13514324;cg26259926
chr5	6755386	6755439	54	*	2	0.00727218090437504	0.224772552850436	0.0172903956503897	0.0461184489425757	-0.0412874614884344	-0.0243589609229094	TENT4A	cg15145174;cg26964629
chr7	855006	855328	323	*	4	0.0083450601204064	0.0993253242726869	0.0586766153869704	0.0461952812761094	0.042027307820291	0.0177274224769921	SUN1	cg10666140;cg05155812;cg23108435;cg13521840
chr16	29329433	29329559	127	*	2	0.0229692570390016	0.0289896563513225	0.0884775236889742	0.0468568379488442	-0.0188925121202351	-0.0170863921427262	AC009093.11, AC009093.10, AC025279.1, AC025279.2	cg27202236;cg26981675
chr11	1834233	1834295	63	*	2	0.0207865564066087	0.037926031722119	0.0598668047850808	0.0484921290338257	-0.0536976439738027	-0.0362462096077682	SYT8	cg08547097;cg04047579
chr11	133658009	133658113	105	*	2	0.0224457907481999	0.035499593689707	0.0696928269644245	0.0494637493845725	0.0352413359652803	0.0201626043874232	NA	cg11395954;cg10486069
chr5	177811198	177811648	451	*	3	0.0188365061619833	0.0481538090791213	0.0758153847528871	0.0497099733681183	-0.0238039896033446	-0.0160799471531414	AC106795.1	cg08930131;cg02087079;cg00234625
chr6	30954872	30954962	91	*	2	0.0252741909637453	0.0312534078274162	0.0917434389672952	0.0501290695871404	-0.0607830050405202	-0.00893825568369088	SFTA2	cg02795870;cg22486083
chr2	241832900	241832904	5	*	2	0.0255498575949358	0.0341772654397316	0.0841498249825446	0.0518253227739803	-0.0221910791085209	-0.0178233103859258	NA	cg01588581;cg01904194
chr2	861874	862441	568	*	2	0.00819941013908002	0.0609442067867578	0.0395236793065079	0.0519964260066712	-0.0340788571026001	-0.0265756120136422	LINC01115	cg27058510;cg25450649
chr19	36484832	36484913	82	*	2	0.0182084154257357	0.0574319918905764	0.0420562583186274	0.0521481230092249	0.0209514270356279	0.0208769868255968	ZNF566	cg25468802;cg15584071
chr6	131520996	131521103	108	*	2	0.0240840892678785	0.0378731665382552	0.072194051002215	0.0524078256668377	-0.0284053576030406	-0.0264444094691162	ARG1	cg12606694;cg06292624
chr2	242760589	242760773	185	*	4	0.0177824943614487	0.0304254068112165	0.104431109857139	0.0529342365796634	-0.0439184265802285	-0.0121504048237522	NA	cg16255438;cg26430420;cg14918442;cg11518408
chr4	7338730	7338792	63	*	2	0.0231473882524679	0.0437615215825772	0.0610183359598294	0.0535556538845481	-0.0328372331765583	-0.0223947740483032	SORCS2	cg19931925;cg06626033
chr17	57053	57120	68	*	2	0.0284882058776096	0.0343730519282317	0.0981289711555305	0.0549982420505458	0.0369309223104256	0.0245450166982418	NA	cg26536949;cg05528899
chr1	25593055	25593175	121	*	2	0.0190771009646525	0.0644969472208925	0.0426685118240829	0.0558341731618417	0.194808251926375	0.121810535903423	NA	cg21826606;cg16220844
chr1	182921851	182921857	7	*	2	0.0149665279411577	0.124289797580957	0.0290166626035055	0.0581860931156346	0.0703324948189317	0.0580182781791742	SHCBP1L	cg02710296;cg08787039
chr17	81060149	81060259	111	*	3	0.0271883835894698	0.0285234317702258	0.116696154905902	0.0583679011661106	0.0227186734975551	0.0162399274860599	BAIAP2	cg27176264;cg13023205;cg03185552
chr6	33052797	33052802	6	*	2	0.0182929213547415	0.0873051663648765	0.0362325029538868	0.058600684813294	0.089088951970781	0.058125450056258	NA	cg05677694;cg09535768
chr5	135418206	135418308	103	*	2	0.0157238753425137	0.0977689447783762	0.033898052747168	0.0589554643837698	-0.0447470131440884	-0.0337075054922248	NA	cg12242038;cg12897067
chr2	159705548	159705620	73	*	2	0.0121337265833448	0.473497817403233	0.0236658287215701	0.064162755444127	0.0460144675004394	0.0203131997515386	AC009961.1	cg22436103;cg08354320
chr10	12999550	12999618	69	*	3	0.00941878794729199	0.157684089306989	0.0197247188629554	0.065879188309451	-0.0521651446405062	-0.0455606145358609	CCDC3	cg19958736;cg24284539;cg00236261
chr15	82287778	82287813	36	*	2	0.0144493140530318	0.282111193072132	0.0267933787794358	0.0672033863771162	-0.0467038614990028	-0.0284420875845973	NA	cg13848981;cg03393472
chr3	126219597	126219636	40	*	3	0.0228406709836575	0.0742411653469132	0.0736595614044144	0.0677199354027406	0.049728728801497	0.0111915003649291	AC079848.2	cg02746769;cg14509777;cg00478892
chr2	114033490	114033830	341	*	3	0.0318116141683696	0.0351954365510868	0.125444325308652	0.0683246163510308	0.00978416044817856	0.00687271616303024	NA	cg06675538;cg01577475;cg23156509
chr19	18888799	18889003	205	*	2	0.0381438479939649	0.0433833711170113	0.112739701066107	0.0683444165595447	-0.10549110579591	-0.0943417448379076	GDF1, CERS1	cg15190383;cg05365033
chr6	2861746	2861775	30	*	2	0.0390173720563357	0.0444282671089841	0.113747729577642	0.0697411235762794	-0.123680617646154	-0.110598341173757	SERPINB9P1	cg06484182;cg10334648
chr2	233216150	233216220	71	*	2	0.0371178310741456	0.0562417713087779	0.0848229967908245	0.0726447684788864	0.00867912583354727	0.00749427732595545	ATG16L1	cg17871621;cg11946719
chr7	29603056	29603407	352	*	9	0.0138013223760435	0.0320710529155259	0.121089811594716	0.0731073010172346	0.0122626646163033	0.00407480039151229	ZNRF2P2	cg07319711;cg01755953;cg04619381;cg19942237;cg17444904;cg07075840;cg03004598;cg18570553;cg09282258
chr2	101223460	101223620	161	*	4	0.0303214612142615	0.0351798194842691	0.132008896377866	0.0733975697500344	0.0621596561047532	0.0420313542416573	TBC1D8	cg19377150;cg10736407;cg20104737;cg14823918
chr10	131843725	131843798	74	*	2	0.0424520559453658	0.0480079809188496	0.118315264048393	0.0747615226953156	0.0113220639537694	0.0109579917140284	NA	cg07366506;cg27102141
chr8	1826049	1826088	40	*	2	0.0259650212592141	0.119715213113138	0.0441360623657572	0.0755756423416843	-0.0589107703581811	-0.0282376272289383	AC019257.8, ARHGEF10	cg12512466;cg23204612
chr1	14450842	14450853	12	*	2	0.022068016505327	0.17835642856812	0.0366670470056565	0.0765927536260901	-0.0157703587791586	-0.00954066079113481	KAZN	cg18728165;cg21823649
chr1	10488258	10488281	24	*	2	0.0407035339228502	0.060198799490336	0.0895319489585896	0.0776737757851097	-0.035583032972945	-0.030146399909448	PEX14	cg14107815;cg07384165
chr2	92262463	92262806	344	*	2	0.0380548875426155	0.0550974559386356	0.103166827597201	0.077910137401504	0.0405798448785642	0.0364761908493514	NA	cg04944682;cg05269440
chr4	8508273	8508604	332	*	4	0.0167343754463111	0.131614755064333	0.072254986503974	0.0810865478782034	-0.0331626135440073	-0.0105271343354669	AC105345.1	cg15354822;cg19266233;cg19909921;cg13073564
chr14	24780167	24780557	391	*	5	0.0258435398821017	0.0727512632803518	0.122985217022349	0.0813320776556784	0.0133837545005225	0.00779693600816803	NA	cg07509935;cg20007021;cg26310551;cg15364618;cg25576711
chr16	450837	450904	68	*	2	0.03785011275041	0.081649698708344	0.0699398103610065	0.0824264683952544	0.0262660739612534	0.0154898211796432	RAB11FIP3	cg00481259;cg06180606
chr1	243264842	243265016	175	*	2	0.0327179950703223	0.10441294613625	0.0593511029805673	0.0852477050988865	0.0151944970889082	0.00937985110977642	SDCCAG8	cg24502334;cg02356786
chr5	122345598	122345726	129	*	3	0.0223157181759472	0.118541462567071	0.0420577206882201	0.0881804141982146	0.0653684003554846	0.0187855346004136	SNCAIP	cg09814743;cg18514164;cg04889166
chr3	194705954	194706168	215	*	3	0.0404576104735048	0.072377857695775	0.116343958962494	0.0887548602496624	0.0157648520695777	0.00707445817097335	AC106706.1	cg22613854;cg01115389;cg22831526
chr6	322964	323570	607	*	2	0.0404962973891857	0.0629870014344282	0.114160195327218	0.0887873903502927	-0.0255056939587201	-0.004523048116498	DUSP22	cg20686064;cg20143970
chr4	56023843	56023921	79	*	2	0.0478172541329631	0.0720572258950671	0.096266509241996	0.0897610892606109	0.012416978806213	0.0113179534571033	CEP135	cg01777861;cg09978860
chr21	43869658	43869662	5	*	2	0.0552283910986822	0.05936491778984	0.134936933938285	0.091178760034163	-0.21538055148352	-0.175365258402937	AGPAT3	cg11872370;cg27153751
chr2	132560615	132560627	13	*	2	0.0260413050592299	0.29990499110823	0.0400003014000327	0.0922416334659881	0.0597346487384904	0.0286290778600167	GPR39	cg26768524;cg11786428
chr7	642763	642930	168	*	2	0.0353923795169475	0.129127339457356	0.059492284886962	0.0938814423911097	-0.0548204636312068	-0.0304210837796942	PRKAR1B	cg19446858;cg12419382
chr10	87898692	87898742	51	*	2	0.0314066892678688	0.198513425199114	0.0469172695840448	0.0938821558591994	0.0165631842772112	0.00773311591130121	PTEN	cg07934434;cg25010929
chr3	192289245	192289293	49	*	3	0.0457954852112149	0.0620052866352513	0.109047122388517	0.0952240206397741	0.0486637873038133	0.0204550326185323	FGF12	cg17611045;cg14463292;cg07620573
chr2	241076198	241076355	158	*	6	0.0118659663729845	0.422351314103326	0.0644109856493393	0.0963573471115973	0.0146727265782787	0.00664027349071306	SNED1, MTERF4	cg22062537;cg07628769;cg20783424;cg19757382;cg20221591;cg26154534
chr17	62341026	62341028	3	*	2	0.045206646744301	0.124665589317166	0.0696690712901461	0.10161414053339	0.0233444872215821	0.0217420525011424	NA	cg10166044;cg18312782
chr1	247681584	247681781	198	*	4	0.0451036148258554	0.0506506393049182	0.139104312102862	0.102155546619592	0.067107554575876	0.0263855087673903	AL390860.1	cg18198730;cg02713706;cg20771596;cg11166453
chr1	76189707	76189770	64	*	2	0.0605969865393513	0.0751381705007968	0.121234078691905	0.102174496494671	0.0217635303344572	0.013554132578867	ST6GALNAC3	cg22875332;cg10523679
chr7	100343083	100343110	28	*	2	0.0644030059605412	0.0679898422581148	0.144487339561144	0.102827425749139	0.00883032835751541	0.00870185467212262	STAG3L5P, STAG3L5P-PVRIG2P-PILRB	cg20848291;cg16850897
chr15	29034942	29034950	9	*	2	0.0531838561452571	0.104082017566275	0.0857427476822189	0.104484928258703	0.00842911700083261	0.00621012626053367	APBA2	cg24447866;cg21520684
chr10	124578209	124578366	158	*	3	0.044246346575304	0.0970731943734753	0.0941931804039009	0.108640423723928	0.0231568720765346	0.0159573123181789	LHPP	cg24508426;cg04278168;cg02613370
chr6	33036464	33037690	1227	*	8	0.0063309901526076	0.208517315979555	0.0722288808132068	0.109758479092921	-0.0881252841975523	-0.0229651672759376	NA	cg20069765;cg08760402;cg05995528;cg05751055;cg09737870;cg23195763;cg12391576;cg22037249
chr13	113296414	113296447	34	*	2	0.0707786399102776	0.0729382231118235	0.151553943455931	0.109941302887423	0.00499120010440469	0.00459564998794106	NA	cg00557959;cg15756319
chr1	244515218	244515220	3	*	2	0.0706389551294369	0.0737121923993613	0.149253229310891	0.110057776476075	-0.0358378141193924	-0.0284418627323247	CATSPERE	cg04917688;cg26108836
chr18	72167187	72167213	27	*	2	0.0719385929462483	0.0765851865890935	0.147319620356636	0.112331077017626	-0.034713424476519	-0.0237297181809652	NA	cg26446133;cg25817165
chr5	475889	476842	954	*	7	0.00948511299153789	0.0436504022593715	0.136344471232304	0.112824718515535	0.049556050519273	0.0258540144067382	SLC9A3-AS1, SLC9A3	cg21159260;cg17233264;cg06852942;cg08758174;cg01295188;cg27178414;cg16235679
chr18	20735537	20735693	157	*	4	0.0418329698122142	0.0953361980936547	0.109022134641536	0.113554576430435	-0.0540579040365782	-0.02010424400127	NA	cg26136497;cg13313047;cg24964110;cg20759047
chr8	48651795	48651823	29	*	2	0.0724483068869331	0.0792662637383554	0.144898114286991	0.114144258017074	0.00431264565301565	0.00411721849739549	AC022915.2	cg17058782;cg25661026
chr8	144631810	144632005	196	*	5	0.0411356034031592	0.0881496747643079	0.140553905742512	0.116488418262221	-0.0336635472696493	-0.0209016883950015	NA	cg20458811;cg00404280;cg10438391;cg23106378;cg19932577
chr15	68095015	68095017	3	*	2	0.0721838425037354	0.114032213551024	0.112539280051864	0.126529596814713	-0.0861825843718906	-0.0499570729770084	PIAS1	cg24096143;cg05037630
chr7	64295458	64295583	126	*	2	0.0843076306574321	0.0865439038728963	0.163103138013096	0.127084336224083	-0.0404719726862212	-0.0347248606547401	AC073270.1	cg18766791;cg12587985
chr12	132335537	132336407	871	*	2	0.0134803576250229	0.401630741117851	0.0578843169975234	0.128060274273204	-0.0289407777051653	-0.0151885000798689	NA	cg11904978;cg10890403
chr10	134304028	134304308	281	*	3	0.0531838561452571	0.151972221492505	0.134549319723543	0.130628158832716	-0.052466358506918	-0.0171603398476142	NA	cg25798024;cg15756570;cg11016411
chr6	166892762	166892921	160	*	2	0.0461130685220313	0.590237710915043	0.0634791988557508	0.143165224401279	-0.0342140309672583	-0.0171296008682501	RPS6KA2, AL159163.1	cg04953373;cg13906646
chr7	47479433	47479511	79	*	2	0.0802436210870429	0.146129522719724	0.113046975688245	0.14446715663886	-0.032005855831687	-0.0227078725948041	TNS3	cg26672672;cg09696706
chr3	130466859	130466871	13	*	2	0.102717793577384	0.102440369213773	0.179661706777637	0.147877883733795	0.0171084629292173	0.0152311566615502	COL6A5	cg13967448;cg01571722
chr6	161561031	161561066	36	*	2	0.0987839893704062	0.125652082564939	0.148818902915359	0.153745741175093	-0.0239333352649453	-0.0130428354358424	PRKN	cg26834192;cg09655876
chr4	178148065	178148126	62	*	2	0.0706695563191431	0.298048985520077	0.0853829700057109	0.159851713851451	-0.0943145720420748	-0.0523375673814237	NA	cg02847289;cg19525912
chr1	247253429	247253815	387	*	2	0.0809719021873402	0.144874529602585	0.140915239681091	0.161911056115899	-0.022667108204348	-0.00863970697267477	NA	cg10748339;cg07799877
chr6	24583477	24583723	247	*	5	0.0907306322527445	0.0697749431946015	0.221635532618516	0.162730999742466	0.0903728040528006	0.05080785334084	KIAA0319	cg27524988;cg25597625;cg01954422;cg10482057;cg06752695
chr3	65879115	65879423	309	*	4	0.0749734793334171	0.140329241582082	0.182751147024031	0.162969294350587	-0.0278870651387375	-0.0150202158620791	MAGI1, MAGI1-IT1	cg24315757;cg03516655;cg07398325;cg06301633
chr4	24887095	24887150	56	*	2	0.117192833384264	0.112615064716353	0.195438194744038	0.163032173138283	-0.0161578008421943	-0.0113608391706582	CCDC149	cg14620531;cg20216803
chr22	31891748	31891830	83	*	3	0.0988158061010581	0.108245606925796	0.17678462828313	0.164213577688167	0.0144776274608486	0.0116996359797175	DEPDC5, Z82190.2	cg18615325;cg02404636;cg14902306
chr7	3849340	3849359	20	*	2	0.118727811654674	0.113678275626244	0.19654274878009	0.164424719729783	-0.0122993648774809	-0.0109991782707386	SDK1	cg08787332;cg05529686
chr8	1153329	1153402	74	*	2	0.115155586917637	0.124870171438886	0.178371190150358	0.16699266573369	0.106129773914272	0.0486340025179944	DLGAP2	cg07699771;cg23785114
chr11	68450186	68450267	82	*	2	0.11411169724585	0.139415637345968	0.165525159780184	0.171989429112392	0.0151213401033629	0.000548142952440453	NA	cg09340795;cg22338715
chr2	128453260	128453484	225	*	4	0.043666401317548	0.238186563681054	0.0565279769067651	0.174761801237788	-0.0461581166577774	-0.028946628204685	NA	cg25223285;cg03738707;cg11059159;cg25277809
chr17	213655	213743	89	*	3	0.117192833384264	0.100671193745315	0.213986257831536	0.176049301510851	-0.0738828914307047	-0.0733659699031164	RPH3AL	cg23444004;cg09121569;cg05874523
chr13	112823367	112823573	207	*	3	0.0540011516397668	0.305183911339118	0.0711163686461215	0.176870473582358	-0.0777643998466349	-0.0423406229024786	ATP11A	cg09897501;cg01698579;cg10633576
chr16	2653280	2653306	27	*	2	0.128838781986105	0.126822262482348	0.200567702829484	0.177865179267048	-0.0724526117039289	-0.0715405015333779	NA	cg03314158;cg06035616
chr12	32945602	32945768	167	*	2	0.128628379652833	0.138206445742687	0.193317984503481	0.184382245773085	0.267889576868396	0.128251536372152	NA	cg03812035;cg08223187
chr11	116685338	116685586	249	*	3	0.0987839893704062	0.168083695889928	0.159217676843282	0.18658924102875	-0.0184536552442892	-0.0129733126954034	NA	cg05087553;cg24310530;cg05832425
chr2	95537405	95537708	304	*	3	0.0495982774905663	0.541345696893075	0.0675877791261732	0.187208975221002	-0.048386321235203	-0.0178556903091738	NA	cg05852568;cg05723825;cg00596207
chr8	74282812	74282865	54	*	2	0.116809973372524	0.188225659338258	0.146134314396595	0.188742213512795	0.0186416693045791	0.0103338342862208	JPH1	cg17118775;cg21550804
chr3	10806114	10806133	20	*	2	0.14142299526896	0.142799801971493	0.205926738703218	0.193706457007806	0.0529365783576468	0.0417961949002596	NA	cg22843684;cg22620414
chr10	132600750	132600814	65	*	2	0.142697452793293	0.140493196619531	0.211107838639305	0.194005713964136	0.0484389286595548	0.039542294078812	INPP5A	cg27044861;cg25024808
chr4	165898825	165898967	143	*	5	0.075723483809349	0.230938056388524	0.158012362463507	0.198898392626971	0.0231108174532527	0.0054826238415592	TLL1	cg05767411;cg13023646;cg14038058;cg11512289;cg11955878
chr1	156163844	156163899	56	*	3	0.13775892275748	0.115045466708228	0.228744225732193	0.198908104661059	0.00953821897758279	0.00683506591062609	SEMA4A	cg25208724;cg06970220;cg24450063
chr1	149149350	149149691	342	*	4	0.0300151300195181	0.362243210258419	0.0611411527071532	0.199827016362603	-0.0297745192427816	-0.00683547667834877	NA	cg02153358;cg25435819;cg13879417;cg15686402
chr19	22234980	22234992	13	*	2	0.133137230876937	0.196382879035639	0.163402113186911	0.205096639372028	0.0470672618458289	0.028409089590068	NA	cg26250870;cg22620746
chr2	1204826	1204879	54	*	2	0.157957506737638	0.154674765450679	0.221645274663359	0.2104196819645	-0.0487370106870007	-0.0461563913170259	SNTG2	cg27243490;cg13049247
chr5	150618948	150619039	92	*	2	0.16081707541535	0.150902701566989	0.229911293783025	0.210835524447726	0.060853182884186	0.0491492604870521	SYNPO	cg03192273;cg11102724
chr7	5184014	5184155	142	*	2	0.157112907413395	0.154687815089041	0.222601743064246	0.210856136073739	0.0139949802529253	0.012424577564433	NA	cg22534288;cg23549902
chr19	47017048	47017050	3	*	2	0.160637131314841	0.151165951985986	0.229456810579041	0.210869558792603	0.0764538060363511	0.0716157271045002	NA	cg13801271;cg15825916
chr15	22833213	22833335	123	*	5	0.0682469418941651	0.398152101443705	0.123307139381022	0.212959122721039	-0.0380800752536639	-0.00622555878093131	NA	cg16707215;cg18106434;cg24525828;cg16639637;cg06756169
chr6	30000187	30000200	14	*	2	0.153052357992862	0.173444708455992	0.199953246509956	0.213879142894652	0.0700204277739272	0.0566011464736942	NA	cg01915885;cg26515689
chr7	156157852	156157913	62	*	2	0.14918016883302	0.177929603329485	0.195189766449958	0.214271636621138	-0.0868857770899019	-0.048896868177958	NA	cg10900271;cg13002167
chr4	56718320	56718365	46	*	2	0.106307484446998	0.466454021820874	0.116493689833454	0.221195555879979	-0.0218535594717008	-0.00722755940856367	NA	cg18463607;cg20618651
chr19	40729274	40729386	113	*	2	0.0638006011040222	0.167390314996646	0.22572738937543	0.222487945952921	0.0077722110325334	0.00693167460475027	ITPKC	cg08871608;cg19605788
chr15	77852711	77852897	187	*	2	0.176804032773962	0.164281158234937	0.243463390945069	0.228043333515767	0.0589421987993571	0.00620677622640659	NA	cg08945711;cg17728600
chr16	53407594	53407678	85	*	2	0.160637131314841	0.202398422156007	0.197274228228064	0.230788409868796	0.0126791282529988	0.0116432463923281	NA	cg08681685;cg10144400
chr5	496081	496299	219	*	2	0.175375054378103	0.177857607469798	0.236515353374973	0.235805302542693	-0.161967043815181	-0.127094711909096	SLC9A3	cg06343109;cg18447419
chr16	711033	711235	203	*	3	0.120795142744384	0.25950707754394	0.151091139686919	0.240942591922722	-0.0523368544188992	-0.0287579510837354	Z97653.1	cg01252526;cg03287339;cg05638439
chr5	1225434	1225525	92	*	2	0.189210154016828	0.17978514197345	0.248557473243594	0.243067068197441	-0.14436729864085	-0.0665372978763069	SLC6A18	cg22071943;cg00255099
chr9	90474181	90474459	279	*	3	0.124976429384183	0.265616795177655	0.153442165904945	0.246051030909387	-0.0263183254133262	-0.0194929308166851	LINC01501	cg13677058;cg10162427;cg16334098
chr1	161429270	161429279	10	*	2	0.198862142890385	0.183029526829138	0.258625780383573	0.250375993348028	0.102395074106055	0.08494096576029	AL592295.3	cg26082797;cg27566812
chr6	158438929	158439011	83	*	2	0.148932551734942	0.328030578269063	0.160027302682606	0.251259178595041	-0.0142765724877606	-0.00402605964802954	TULP4	cg22307058;cg10225755
chr19	37795026	37795315	290	*	2	0.168659748090026	0.218924485096749	0.217313380781137	0.253145355469124	-0.0224168143254005	-0.00459158176876358	ZNF573	cg26585454;cg05336808
chr16	87250042	87250101	60	*	2	0.206134685277855	0.189958366379663	0.264827006583099	0.258865492277882	0.0147143564051127	0.0142370539567593	C16orf95	cg21047473;cg09109656
chr13	112669393	112669429	37	*	2	0.207344554512744	0.197670252169493	0.262008051391735	0.263567686674005	0.0507968798315661	0.050365464625216	ATP11AUN	cg04976759;cg27072251
chr13	112978683	112978703	21	*	2	0.200015389339062	0.218324775094248	0.237264426549006	0.26484266225035	-0.0685773024333248	-0.0449557929119706	MCF2L	cg20923605;cg19891452
chr4	10147100	10147302	203	*	2	0.204276392758294	0.206777863587173	0.256466194729572	0.267560751179684	-0.0711548124949727	-0.0590295548468351	NA	cg20015412;cg04451031
chr2	129183397	129183560	164	*	2	0.22014591791869	0.218633196979902	0.267967965656621	0.282215476725654	0.00865686754720152	2.53686479668473e-05	NA	cg26091304;cg19751877
chr11	131939328	131939453	126	*	2	0.196790536653051	0.279795585274839	0.217572079182894	0.285144981620579	-0.0216843245902955	-0.0123211760248944	NTM	cg01877500;cg01208557
