seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr6	90348382	90348509	128	*	6	0.00777296053017977	0.0928945179402648	0.123939526328292	0.127902671498994	0.0116974315683728	0.00281947309272432	AL132996.1	cg25719236;cg25430506;cg01953134;cg27642643;cg11240327;cg25134683
chr10	124714041	124714443	403	*	8	0.00402877749237229	0.0853365063125933	0.161182378297155	0.128353941517305	0.0529112883766316	0.0174210882274281	FAM53B-AS1, AC068896.1, FAM53B	cg02463329;cg05596319;cg25222014;cg18565342;cg10477193;cg05702052;cg10860308;cg22337426
chr22	47159009	47159188	180	*	3	0.0208681001275563	0.130358052281414	0.121697143551592	0.128681182410531	-0.0140786705584827	-0.00684509423535483	TBC1D22A	cg00868428;cg01725704;cg02150231
chr9	139456541	139456546	6	*	2	0.0324952704341327	0.122120307309033	0.108470312555866	0.128811227692552	0.0108000099834225	0.0102777844487326	NA	cg13732093;cg13509934
chr13	93880583	93880842	260	*	2	0.0305056440445061	0.107191362101788	0.127595344164484	0.130063123540503	-0.0046548358828872	-0.00046700238979241	GPC6	cg07234958;cg14778311
chr8	626801	627132	332	*	3	0.01637974066602	0.122376052471968	0.10401032085471	0.130892857710791	0.0481401618843062	0.021329916155054	ERICH1	cg26001719;cg10732259;cg20780944
chr13	28196059	28196370	312	*	3	0.0185178392894377	0.123996019814755	0.0885777768105083	0.131584848211443	0.0071506805807483	-0.000314137464536279	PAN3	cg02285477;cg01279709;cg07244649
chr21	46957444	46957694	251	*	2	0.0331427249163902	0.102967212042159	0.14020463250705	0.132800394216513	0.0321810886203974	0.0203407810957679	NA	cg25310447;cg07844507
chr1	179923973	179924731	759	*	5	0.00842422049018134	0.0725028899542939	0.174752708767825	0.133211866292885	0.0109841959378281	0.00247851074847679	NA	cg24453836;cg25478157;cg21142977;cg12267407;cg12082283
chr21	42539914	42541162	1249	*	6	0.00134212804431926	0.311271136478458	0.0594446663744265	0.133682170521933	-0.00902964380899713	-0.00370223711047176	SLC37A1	cg14570236;cg00734483;cg04931063;cg25906419;cg11053272;cg08826226
chr21	46222388	46222390	3	*	2	0.0400563292754174	0.0918644498353354	0.173573640788102	0.135675922693245	-0.0064874259862905	-0.00532409670408319	AP001469.1, LSS	cg25866059;cg01109867
chr19	3761197	3761759	563	*	6	0.00744956507111888	0.0806379214204938	0.166398110259754	0.136743901745716	-0.0109030228388233	0.00180629176804493	APBA3	cg18661237;cg11854791;cg10094037;cg18778608;cg16260977;cg03326943
chr4	1600828	1601044	217	*	2	0.0386583006738464	0.0964347393431282	0.167262716095697	0.137899397167462	0.0127353893699166	0.0106268210965712	NA	cg10866700;cg20986904
chr4	77135347	77135506	160	*	3	0.0239405348880722	0.126303006859689	0.108219348777871	0.138610465448575	-0.00495069624540031	-0.00141953744610755	NA	cg21656748;cg20666271;cg19878838
chr17	78290901	78291020	120	*	3	0.0242541731182193	0.127278731843027	0.107022094881495	0.140447279115624	0.0158748218404989	0.0103711173423391	NA	cg17846497;cg08059361;cg24626411
chr13	103424762	103425546	785	*	4	0.00544391522504008	0.320903057841743	0.0603609113116238	0.140499158049067	-0.0068121146337814	0.00017966705220828	LINC01309	cg20705908;cg19210306;cg18212591;cg06880557
chr5	180531288	180531373	86	*	2	0.0371455118709489	0.147473135324365	0.11201521522953	0.144389676412026	0.0120147803358994	0.001048021478265	CNOT6	cg05849109;cg25615184
chr10	102590225	102590401	177	*	3	0.0272477493475957	0.102498173882969	0.139583372358813	0.144760621114724	-0.0143574380021252	-0.0105328342143144	SUFU	cg24146331;cg03546235;cg06379721
chr6	75954693	75954798	106	*	2	0.0435778123723611	0.104225608857126	0.172215365096075	0.146820165636515	0.00783837017961565	0.00745056960433062	IMPG1	cg21961320;cg19516944
chr18	70534767	70535406	640	*	5	0.00260367506559092	0.354085640967049	0.0222318865550526	0.147002531746086	-0.0135161430363473	-0.0011512874214558	AC091646.1	cg18448581;cg18651870;cg12921750;cg27522855;cg24863335
chr11	48990211	48990330	120	*	2	0.0436599364378779	0.10266278639294	0.17827684022478	0.147595551879207	0.0325578053919504	0.0237697229390492	TRIM53CP	cg09727084;cg11926928
chr21	45552556	45553170	615	*	4	0.00825127443903905	0.204087171600151	0.127379445137125	0.14793323472554	-0.0209128504730369	-0.00290814595603751	SLC19A1	cg26146900;cg17026162;cg02793062;cg00298153
chr2	55277080	55278269	1190	*	12	0.000687334262511372	0.187016003103685	0.0820265891099382	0.148872627539018	-0.0249571566852154	0.000200456064853786	NA	cg26161045;cg14706575;cg04324126;cg23539966;cg26902323;cg27190366;cg00209424;cg20818337;cg05651284;cg23241628;cg27069263;cg25371487
chr11	1103876	1104049	174	*	2	0.0323419149928069	0.232242815904308	0.0870369238297965	0.149920638984393	0.0352381854195878	0.0157641396134946	MUC2	cg13957457;cg09035127
chr2	92260670	92261248	579	*	3	0.0256147308570118	0.0904100373116026	0.183907776209253	0.150243980440664	0.0285218319032035	0.0255476931105599	NA	cg19725516;cg15646803;cg12140527
chr6	24357816	24358683	868	*	10	0.00226859585250127	0.0814029946959377	0.17698624753253	0.150912815566044	0.0483749458671184	0.0190236939564535	KAAG1, DCDC2	cg14069965;cg03960072;cg04515001;cg10329683;cg05347898;cg16306115;cg07791578;cg07054208;cg04945158;cg16427109
chr8	144892958	144893293	336	*	2	0.0265815993054597	0.22108635574652	0.0911686982220729	0.151850716132617	0.0168854233819331	0.00779241028363288	ZNF250	cg27246991;cg05425023
chr14	21098715	21098805	91	*	2	0.0352996523190854	0.239406610024222	0.0880691459157444	0.152662099715781	-0.0151180331600633	-0.00819609172035176	ZNF219	cg04962528;cg18867902
chr1	156254008	156254149	142	*	3	0.021078222147608	0.243867452299225	0.0702516716495624	0.152831878246976	0.012764772870281	0.00499479635997509	SMG5	cg16753621;cg12942329;cg00249974
chr2	3290114	3290128	15	*	2	0.0330978911742677	0.329751384764778	0.0786213743998743	0.154727169486373	0.0127850697619802	0.00697421892951529	EIPR1	cg22705153;cg00710466
chr17	78865263	78865373	111	*	3	0.0265815993054597	0.164235258806254	0.105802522114342	0.154953846405595	0.0422851016619681	0.0300629792033228	TIMP2	cg22636722;cg00704970;cg03502601
chr7	27127448	27128169	722	*	6	0.0143176725275377	0.0893093341845258	0.2021864649071	0.155883467822076	-0.0368699063008411	-0.0216534498763932	HOXA-AS2, HOXA3	cg20171559;cg24757553;cg23178550;cg00650641;cg23894086;cg18557185
chr8	53327058	53327079	22	*	2	0.0325499591903409	0.528459728809802	0.0762858294183457	0.163718314483392	0.0145960475481646	0.00779439600869892	NA	cg27264390;cg07328565
chr4	113330694	113330748	55	*	2	0.0516628301293071	0.123379220979509	0.175937238767125	0.164722095598464	0.0204366982087701	0.0179604407533131	ANK2	cg03865266;cg02377017
chr19	5212165	5212310	146	*	2	0.0345502891562381	0.357168803012495	0.0838840032103144	0.165083255563932	0.010285124772392	0.00565337339257814	PTPRS	cg12061285;cg25689129
chr4	185205185	185205329	145	*	3	0.0136250575068841	0.788615926967765	0.0326422310655544	0.16635913880836	0.0155627248460832	0.00537407252048098	SNX25, CFAP97	cg05865866;cg18317788;cg06915193
chr13	27883202	27883302	101	*	2	0.0573191624916116	0.119486066592724	0.200631294120894	0.171301854325595	0.0188297407710829	0.00186120165700184	PLUT	cg13548313;cg02565196
chr1	64880608	64880738	131	*	2	0.0368752264845582	0.380835616260705	0.0869637813736797	0.171793459798164	0.0141579747289529	0.00801483985827902	JAK1	cg12037916;cg09368964
chr8	7544370	7544384	15	*	2	0.0397534088522474	0.378281797030384	0.087913373679424	0.172911239201697	-0.00924756908224472	-0.00489745398665265	NA	cg01339484;cg11894273
chr6	28234525	28234962	438	*	11	0.000244296994004013	0.533132577988044	0.006627288733219	0.174299767186837	-0.0146943793762821	-0.000191468640220504	NA	cg01040129;cg19085476;cg04861640;cg02339392;cg02003233;cg19217872;cg06917231;cg01086810;cg24895036;cg00925248;cg00688745
chr3	12927877	12927951	75	*	2	0.0568099405720314	0.13061286731171	0.184644218388631	0.174401704897008	0.029606817858687	0.0166033395072953	IQSEC1	cg04372061;cg11870309
chr4	16574895	16575349	455	*	3	0.0296271255121697	0.179610700456946	0.167664623766699	0.175127337522524	0.0108768867293509	0.00916217534090179	LDB2	cg14814789;cg08262002;cg00645405
chr6	6724955	6725495	541	*	4	0.0088750986845278	0.234880698488435	0.0624022593388055	0.176130839015401	0.0172829178591703	0.00464972446077325	AL031123.5, AL031123.1	cg10894806;cg01261939;cg23260754;cg04943129
chr10	132999647	132999707	61	*	3	0.0306550411112983	0.252097121116523	0.0814550961115826	0.178830564333233	0.0245302279351795	0.0101988771599096	NA	cg17066527;cg04936238;cg11334499
chr20	3065343	3065488	146	*	4	0.0266281168477198	0.145877861756775	0.164227234246177	0.180024065655522	0.0338968724262596	0.0227197339467284	NA	cg25551168;cg16536918;cg05136169;cg02187522
chr17	80350191	80350324	134	*	3	0.0331204967944656	0.198033201847221	0.107360915399321	0.180648081448517	0.0102928370995032	0.00215801454761837	RNF213	cg19006796;cg24190377;cg10529812
chr8	144451413	144451924	512	*	5	0.00616995677198003	0.321469275161704	0.057024037087121	0.182147354422802	0.0780966153515669	0.0119362751532763	CYHR1	cg10397774;cg13311607;cg13159388;cg11988591;cg15118665
chr9	20620030	20621641	1612	*	6	0.00262571750867596	0.200487915187674	0.0823977279696631	0.182932015860457	0.0816515833419594	0.0185313713600187	MLLT3	cg26851933;cg25921461;cg03448793;cg14114535;cg13624041;cg01739210
chr6	41863270	41863707	438	*	6	0.00709275292871644	0.43518566572516	0.0466318737641341	0.184702042163043	0.00527678385600301	0.00231983198277745	USP49	cg06768644;cg27563210;cg21020089;cg19834997;cg03360723;cg06983827
chr7	70482771	70482891	121	*	2	0.0657602159958526	0.133649312115206	0.212636514654055	0.188698217068216	0.021557684851301	0.0189443701509603	AUTS2	cg14009759;cg24988178
chr15	65592703	65593933	1231	*	5	0.000966264542549	0.495208066122532	0.040374100004303	0.189615598138403	0.0504225169608207	0.0173877529391358	INTS14	cg10093475;cg25443943;cg24594956;cg19985346;cg19011226
chr8	30241538	30241661	124	*	2	0.0506793255641185	0.244356956734222	0.122336689483189	0.190110039541875	-0.00604110777307401	-0.00225322698327507	NA	cg14997704;cg14658362
chr6	1446388	1446471	84	*	3	0.0423112097118567	0.166968669562486	0.156781897287361	0.193089574369818	0.0151968830704994	0.00823063127205658	NA	cg01373595;cg22036487;cg13786163
chr5	139135590	139135602	13	*	2	0.0633156725937231	0.175491177592413	0.166041061767671	0.195429361881237	0.0549844536217612	0.0428090938488915	SIL1	cg01009019;cg12337005
chr3	175930468	175931305	838	*	2	0.0622761918917089	0.145488155406569	0.208972188375554	0.197256926346521	0.0211329677922659	0.0137782744881333	NA	cg06639073;cg22312275
chr12	65950689	65951199	511	*	5	0.0265815993054597	0.0979015080304564	0.211239935077091	0.197784783803619	0.0160738948523865	0.0117665810343204	HMGA2	cg09831007;cg09717936;cg21551185;cg00903534;cg00458268
chr8	145024774	145024939	166	*	3	0.0249817351053452	0.498897940445832	0.0619641648351101	0.197854931534613	0.0171301019593502	0.00235104259039512	NA	cg10328047;cg01753788;cg23934955
chr8	63998164	63998327	164	*	3	0.0310182275306564	0.601038456651246	0.0980548385073676	0.198580085037073	-0.00850451982642159	-0.00376586440316522	LINC01414	cg23602533;cg13806106;cg20540566
chr16	88869801	88871329	1529	*	8	0.0236786137662915	0.220894325267732	0.157891400012479	0.199370497645629	0.0422294372617706	0.00792115713394818	NA	cg14227086;cg06604811;cg07565236;cg02115850;cg08975560;cg09222327;cg02327464;cg08255475
chr6	30881464	30882358	895	*	34	2.59053975216042e-05	0.472705981602486	0.0634317699758362	0.199675901233929	0.0585639377689277	0.00216997034318198	DDR1	cg12433575;cg10661769;cg09424348;cg15080939;cg05267955;cg18261909;cg27650171;cg16555181;cg02186769;cg26860970;cg05103231;cg00649377;cg24517380;cg16914989;cg09723781;cg27550606;cg18411800;cg06693277;cg11571001;cg16257334;cg11959708;cg25602049;cg05894653;cg19104656;cg25005633;cg00526088;cg19331040;cg05853013;cg27172893;cg13495347;cg01321872;cg25809410;cg26467571;cg27525647
chr6	27725188	27725408	221	*	3	0.0453281065747393	0.230957718434543	0.182221573315285	0.205721193989396	0.0320200458921816	0.0211884866200241	NA	cg10799055;cg26775176;cg23153227
chr12	104736931	104736981	51	*	2	0.0662071193547797	0.205363148275634	0.160747078167103	0.20767113877354	-0.0285235432078234	-0.0103112454757097	CHST11	cg13454225;cg06446550
chr6	26108235	26109295	1061	*	8	0.00115901889002719	0.35037405382982	0.0302504708343119	0.207812540946834	0.0133444069960143	0.00430614577849573	NA	cg09382618;cg19515446;cg05959834;cg23190053;cg08004300;cg11350315;cg19722391;cg12765632
chr10	115279120	115279221	102	*	2	0.0765863535120889	0.148427380161359	0.227844764044874	0.207834410655465	0.0155604576033047	0.0140118366509105	ATRNL1	cg11093436;cg03485730
chr13	43148278	43148935	658	*	6	0.0150182276030104	0.113336409254793	0.191227799529875	0.212824860332582	-0.0312137229852836	-0.00242488175048512	NA	cg24287239;cg04536296;cg18546689;cg06452665;cg13975523;cg26224671
chr2	37384171	37384286	116	*	7	0.0155523638669321	0.182042572817838	0.207163232552709	0.214551866090872	0.062895132848911	0.0118526352196328	NA	cg18110243;cg24022829;cg21183028;cg25339653;cg22370082;cg03961676;cg11429997
chr1	150898620	150898761	142	*	7	0.0139750015665089	0.192036060906222	0.118313719909518	0.215517680821495	0.013862995199602	0.00415164063231721	CTXND2	cg10961700;cg08531528;cg17899625;cg02060408;cg12082615;cg07515916;cg19689029
chr22	41844056	41844156	101	*	2	0.0742542204803517	0.195505094027769	0.184130947968595	0.218454826767483	0.0298481489541851	0.0155744368507805	SREBF2	cg12959876;cg14298322
chr4	4341397	4341544	148	*	3	0.0592458687113856	0.144741680285974	0.227425051822333	0.219765323929457	0.0468664762212813	0.0318793240626553	NA	cg13622436;cg06373584;cg06608399
chr10	134832779	134832897	119	*	2	0.0748902660628372	0.203274003354148	0.182098592852735	0.221485318468736	0.0080488747448382	0.00721073291913331	NA	cg27496243;cg16213567
chr5	177751557	177751794	238	*	2	0.0732373617777157	0.18658078535824	0.1983756963428	0.221720169108367	0.0132579792461929	0.00977168830454457	FAM153A	cg19488785;cg22212218
chr19	35263967	35264428	462	*	13	0.000969748398370781	0.350553436752727	0.0225197707359517	0.223558986391287	0.0377983738875413	0.00536295250348193	LSR, AC002128.1	cg00259785;cg14773052;cg21961831;cg11856182;cg11287850;cg12019980;cg02527726;cg10366010;cg16863634;cg08858751;cg18618355;cg20309779;cg13319823
chr12	132663572	132663883	312	*	6	0.0140069158595814	0.581627070339716	0.153044711239161	0.224413169372129	0.0438485911197256	0.0126516382705666	POLE	cg01061424;cg03476616;cg09828575;cg01604412;cg21672450;cg12613382
chr17	61851352	61852250	899	*	10	0.00110167168051794	0.459996176440828	0.0283640934581488	0.224716965830777	0.0448225502182661	0.0172952277689469	BRIP1	cg05797656;cg01717830;cg01411255;cg06601766;cg00588841;cg06896619;cg14720138;cg22520471;cg18157915;cg00592772
chr5	38557253	38557465	213	*	3	0.0353097025077607	0.466515289811323	0.0760645790860338	0.226736402542438	0.0108893421773538	0.00318325458549976	LIFR-AS1, LIFR	cg11841722;cg18848688;cg01369082
chr2	85361959	85362030	72	*	2	0.0852251281648935	0.175851809313875	0.222192451621042	0.227207485568964	0.00753310333869481	0.00158493952064822	ELMOD3	cg07847030;cg17484733
chr19	36055013	36055679	667	*	3	0.0159141617040238	0.560685214681263	0.0651656523591983	0.230090507329278	0.0140789598073884	0.00505628782372751	WDR62	cg04713352;cg22395369;cg14005240
chr12	132688306	132689151	846	*	3	0.0562709906964674	0.504408065823566	0.169015672135301	0.23302560085579	0.0333457931091803	0.015644102132854	PXMP2, AC135586.2	cg10112440;cg19736098;cg07736602
chr16	66982435	66982803	369	*	3	0.0425595566359344	0.343007374909529	0.189137545325598	0.23361850198952	0.0301448593872822	0.00127353715517124	NA	cg00423700;cg07284994;cg08795320
chr16	79804561	79804837	277	*	5	0.034704351857533	0.196817926826199	0.213112176620874	0.236067040560093	-0.015945797281536	-0.00104764438992711	LINC01229, LINC01228	cg04988287;cg13912912;cg11389023;cg02232320;cg05405572
chr10	106014406	106014545	140	*	4	0.0550760275225006	0.12390740990453	0.256956751642707	0.238092945950936	0.0420886393179935	0.0129153085236481	NA	cg13685156;cg02733266;cg23245945;cg17088462
chr11	71752705	71752722	18	*	2	0.0719142939310212	0.344420905526848	0.144432717103781	0.238642005909086	-0.00787185513402227	-0.00364151060088114	ENPP7P8, ALG1L9P	cg20994083;cg26632909
chr5	43287527	43287599	73	*	2	0.0812345082759641	0.245740140359867	0.177472411008476	0.238869275947176	0.0067887490564673	0.00448411550899538	HMGCS1	cg17832595;cg18907491
chr9	17907018	17907163	146	*	2	0.0835503708839449	0.224167624338004	0.192328071455906	0.239595793057063	-0.0150928513550093	-0.0122182162702205	ADAMTSL1	cg14323675;cg02976699
chr20	22564908	22565238	331	*	5	0.030766984143474	0.18926821855703	0.215302791145396	0.240249686713235	0.0188576967635959	0.00473448979338705	LINC00261	cg08926325;cg00331096;cg01855764;cg25218716;cg14497670
chr6	33589019	33589691	673	*	8	0.00531984758635986	0.619124537246963	0.0399485651773856	0.242397511166021	0.0116461306511946	-0.00124451146527508	GGNBP1, LINC00336	cg02478409;cg20706766;cg22065976;cg12650926;cg12913957;cg27193704;cg16400825;cg02084729
chr1	31537937	31538517	581	*	4	0.013017286823584	0.415544585243385	0.126817788592899	0.243282152385938	-0.00396642189929041	-0.00240377831163997	LINC01226	cg05119117;cg25272125;cg13436343;cg02100343
chr19	53696217	53696886	670	*	8	0.00206459785572392	0.662515758055373	0.0109701505426069	0.243583377316252	0.0673332967919723	0.00910048437664532	NA	cg17169289;cg11265561;cg12360029;cg07686635;cg01620580;cg07950216;cg11896012;cg23930923
chr2	236300720	236300937	218	*	3	0.0318653114216806	0.679327718087846	0.0653120690036212	0.243726673270124	0.0198359694848789	0.00551963319256748	NA	cg15982130;cg07055259;cg14212402
chr7	39605529	39605687	159	*	5	0.0431117077127173	0.119707655489427	0.248584450269102	0.243789714639842	0.0154029986154491	0.00529345638762997	YAE1	cg02076369;cg27377749;cg21341271;cg06908462;cg16253282
chr8	144943674	144943738	65	*	2	0.0954807435481486	0.194669130322776	0.232586853069819	0.246232300284041	0.00569651278399883	0.000452889777488897	ZNF16	cg10059178;cg00065088
chr13	114263342	114263406	65	*	2	0.0964792540320565	0.21060634196208	0.224814152386912	0.252568729677362	0.0302607574511991	0.0207289963332917	CDC16	cg07276358;cg07804973
chr5	140740503	140741220	718	*	3	0.0314047077652369	0.36040148005373	0.204103510617911	0.254010687820627	0.0417515059580668	0.00363591816504464	NA	cg26856475;cg03086707;cg15672768
chr5	88178400	88179989	1590	*	19	0.000611845777988246	0.42544658510505	0.1116857685228	0.254174434807643	0.0154977908913478	-0.00102944159228967	NA	cg26650655;cg05948408;cg18287975;cg23753855;cg03639258;cg20797683;cg18234705;cg02611097;cg07590153;cg07742134;cg08223748;cg22426944;cg02761345;cg15306924;cg16183386;cg15190401;cg18498987;cg13995101;cg25611476
chr10	1446913	1447082	170	*	2	0.100965852565862	0.204205597763041	0.241652554579236	0.257820967761203	-0.0427891560858096	-0.0272534839168276	ADARB2	cg17077845;cg15479754
chr11	126224696	126225409	714	*	8	0.0137973462211073	0.30120167343189	0.209023138378918	0.26242325197874	0.00750901192529186	0.00187536148941401	FAM118B	cg06534890;cg26797716;cg17149644;cg12897901;cg08892099;cg14123737;cg06613012;cg06324801
chr7	129709803	129710309	507	*	7	0.0151440269673588	0.237605069715927	0.145417249540745	0.263635195289082	0.0333961791339501	0.00987303462270976	NRF1	cg05743278;cg09468231;cg23522817;cg07568298;cg18173908;cg18570997;cg13360404
chr13	25946838	25947459	622	*	4	0.0502994310212732	0.342056167772796	0.236277981239684	0.264398233921599	0.0373960290292581	0.0167947290935424	ATP8A2	cg13250776;cg24605553;cg17002851;cg20769455
chr1	2104223	2104786	564	*	5	0.031182778109269	0.198736826941957	0.204627393662401	0.265132542725955	-0.0115131707356854	0.00192729371121358	PRKCZ	cg07029226;cg05706173;cg11961999;cg21282837;cg19412821
chr6	30737007	30737068	62	*	2	0.109067696394215	0.215712005541956	0.245283101158213	0.26772744761751	0.00978879582258711	0.00839769552839254	FLOT1	cg14129735;cg20873416
chr16	86530623	86531598	976	*	3	0.0223843292395932	0.337123550553116	0.179619176049578	0.27054180267572	0.0182292139378792	0.0118111432609432	MTHFSD	cg01302649;cg04938966;cg03731974
chr2	10219586	10219658	73	*	2	0.107102930491342	0.234115003923652	0.230768369770703	0.27062803582947	0.0177369961316812	0.0102432168747754	NA	cg02984430;cg25868769
chr2	192711109	192711481	373	*	4	0.0433259249223144	0.362111537146488	0.146699123593773	0.270930184797181	-0.036435063887918	-0.00789608247292452	NA	cg04654543;cg16639554;cg04004830;cg07488576
chr5	1973774	1974131	358	*	2	0.112571651397699	0.201217684638669	0.273131806446991	0.271774770702729	-0.019315828396989	-0.00272103197699556	AC124852.1	cg16210248;cg18764814
chr1	2519920	2520499	580	*	2	0.0512624823760743	0.35620172256729	0.175819985596033	0.274688536802173	0.0321883600133613	0.011371992879436	PANK4	cg24002071;cg24688871
chr1	151812421	151812710	290	*	4	0.0411241610144763	0.383490047767524	0.0886528435970066	0.275692020590394	-0.0112090486691049	-0.00385170379951618	RORC	cg08703872;cg24425838;cg12233379;cg04489012
chr10	131988212	131988419	208	*	2	0.105462304672207	0.239296859433278	0.234450180279386	0.276013561686683	-0.0200870054496594	-0.00352749843545531	NA	cg01702513;cg18890561
chr1	17215477	17215511	35	*	2	0.0916266049038497	0.381756549104694	0.171744318337256	0.276541835847933	0.0578594878361624	0.039165308689648	PADI1	cg14981532;cg01327202
chr1	75594261	75595970	1710	*	6	0.00505354239251985	0.368224758036068	0.185601773041021	0.2778385278285	-0.0248140615884498	-0.00295253507815588	SLC44A5	cg10249828;cg20594809;cg01259156;cg05449257;cg10029842;cg22694818
chr11	118901610	118902351	742	*	11	0.00649486527058604	0.223050230611374	0.202458267067924	0.278714518422681	0.0115032286607992	0.00108077950833318	BCL9L	cg14983362;cg23188378;cg01434121;cg05318102;cg11682012;cg24377329;cg03132935;cg08998953;cg17791936;cg15016624;cg22622123
chr10	124899051	124899755	705	*	3	0.0364974474193252	0.537067975179086	0.129490403400189	0.279207247106301	0.0130893077936523	0.000848980431624396	NA	cg22569359;cg27461468;cg14606586
chr2	131148721	131149108	388	*	4	0.0400563292754174	0.379460881097225	0.149452516342949	0.279964838885558	0.00779883199069566	-7.88419696313902e-05	PLEKHB2	cg09132250;cg23579205;cg22643867;cg11124426
chr13	115058010	115058943	934	*	2	0.134322783442696	0.211986392079732	0.28348386429098	0.285248468761536	0.0185055506663812	0.0142685321781217	NA	cg14284805;cg23646468
chr2	54342556	54342635	80	*	3	0.0916266049038497	0.205243321919417	0.258702051333205	0.285664011683626	0.00878206364595087	0.00409348871443858	C2orf73	cg22215492;cg01615080;cg06184399
chr17	76450628	76450776	149	*	2	0.0781231165082649	0.760678385417659	0.152021800697691	0.28616028778237	0.00823630050274404	0.00462221533120333	UBE2O	cg25399573;cg01621090
chr13	23310188	23310675	488	*	6	0.0168426703132595	0.287758967185359	0.195982233574634	0.286836045014371	0.109763834620193	0.0287434702135245	SGCG	cg03042692;cg05215994;cg20395040;cg18959621;cg05656990;cg17136073
chr15	47476104	47476260	157	*	5	0.036671632129405	0.389684304872254	0.175513817790876	0.288295727381359	-0.0175526832411306	-0.00544720860602937	SEMA6D	cg17847336;cg26224311;cg03699385;cg18867004;cg11732037
chr12	125412987	125413164	178	*	3	0.0792112579086399	0.32217899999108	0.226723907471434	0.291398391579227	0.0328091959896002	0.019987304363952	TMEM132B	cg00769775;cg10855395;cg26450860
chr1	2239065	2239768	704	*	3	0.0489643488764287	0.353804296954668	0.146404418359499	0.29565355607301	0.0065443318055673	0.00230794205428508	SKI	cg09442556;cg11519710;cg11205589
chr21	42557641	42558200	560	*	2	0.0600079953362392	0.400179859066359	0.18792185271011	0.297915368199873	0.0112643583421738	0.00459708059860083	SLC37A1	cg20423977;cg20127243
chr1	6452882	6453528	647	*	6	0.02899181451424	0.491063244879247	0.142425773036547	0.298952832021133	0.0236527829735823	0.00589429936789015	ESPN	cg24563804;cg05127153;cg19267259;cg22346119;cg22647241;cg01139962
chr15	66913963	66914425	463	*	3	0.0890109526584677	0.209191598539427	0.277417317873938	0.303184822502494	0.0161903320711506	0.0117732137446027	NA	cg03123448;cg08353973;cg19406036
chr9	98980747	98981500	754	*	3	0.107290223252964	0.229562794754439	0.258455687233586	0.303878205075376	0.0367676177197997	0.0230632194096949	COL15A1	cg27172806;cg19633863;cg21167269
chr10	62704408	62704447	40	*	2	0.1004835266096	0.48872109047949	0.179133245374755	0.304117565154581	-0.0201737600382756	-0.00987696193780801	AC067751.1	cg11650479;cg15279476
chr10	127059333	127059374	42	*	2	0.14593246892798	0.23664526672145	0.305922985000665	0.315400162953551	0.0392213376358577	0.0350006801170014	DOCK1	cg05189127;cg15794873
chr2	27072564	27073253	690	*	4	0.0296271255121697	0.298276300650131	0.232854378344437	0.316062290167411	0.0151134071692547	0.00210290561853549	NA	cg06167664;cg14483208;cg12368169;cg08802533
chr18	74533858	74533923	66	*	2	0.144731269236532	0.247011998251006	0.294407742740989	0.316685020154558	-0.00367367727180861	-0.00285846604976821	NA	cg03424899;cg14897791
chr10	104211749	104211761	13	*	2	0.125886395404699	0.369165812086027	0.220190951413301	0.321451828207277	0.0139931455917961	0.00923495052774362	CFAP43	cg01275830;cg12290779
chr7	56032548	56032967	420	*	5	0.0502994310212732	0.37545101446445	0.14795570794226	0.322762927423149	0.0080206499878959	0.00483294419170031	PSPH	cg21085191;cg10723906;cg15011721;cg02155627;cg16928878
chr1	111150133	111150316	184	*	4	0.0677798788518863	0.352363624149902	0.210990724624031	0.326331126919528	-0.0119132513540482	-0.00526684947804413	CEPT1	cg01722423;cg13938497;cg08770506;cg15346919
chr1	203595048	203595283	236	*	3	0.103000372259721	0.340003016123712	0.257702389915761	0.326545972990062	-0.00989450464571626	-0.0023384104578603	NA	cg06637618;cg17039022;cg17589633
chr5	392364	393366	1003	*	3	0.0724206565563253	0.236220448234288	0.28157885820382	0.333455345233188	0.0245206746499789	0.0160541062573024	PDCD6-AHRR, AHRR	cg18615970;cg17287155;cg04551776
chr8	127569494	127569642	149	*	3	0.0942243287427698	0.457426573201724	0.232347949670614	0.336527396402976	0.0350262943566763	0.0101408561061747	NA	cg12357115;cg02623050;cg13528935
chr1	190445000	190445262	263	*	5	0.0622761918917089	0.284498591669962	0.243898582633037	0.336663392278137	0.0104732625364956	0.004142844270182	BRINP3	cg27635797;cg10006933;cg23563684;cg10316490;cg20710502
chr5	150460750	150461913	1164	*	13	0.0117876306224044	0.259262961374939	0.200460569164039	0.336761985001063	0.0647213919316648	0.00945549830348342	NA	cg08691836;cg00747384;cg00889036;cg15101292;cg18443811;cg03197524;cg17956926;cg17555714;cg00110623;cg11045814;cg12642815;cg22480558;cg22772462
chr15	60286463	60286540	78	*	2	0.16081417203589	0.263343515540761	0.31219007742827	0.337946440793427	-0.012818456079309	-0.00971181738371299	NA	cg18491080;cg10425861
chr10	102469294	102469948	655	*	3	0.0610364460675544	0.306042118994956	0.232917520743066	0.34013199235804	0.0185622870578001	0.00409906202660196	MFSD13A, ACTR1A	cg24053165;cg18960469;cg06839631
chr22	19158736	19158872	137	*	2	0.158791361907855	0.276730343676037	0.301899206492527	0.34076709189477	-0.00545944816117915	-0.00367845130604581	NA	cg19700484;cg00761973
